track_id,track_name,artist_id,artist_name,duration_ms,popularity,explicit,genres,danceability,energy,acousticness,instrumentalness,liveness,speechiness,valence,tempo,key,loudness,time_signature
1vcxF91pWs9uNwDROuiCPB,Savior,6Wr3hh341P84m3EI8qdn9O,Rise Against,242280,0,False,[],,,,,,,,,,,
3FI0iAAAjmR31xpZEwbdys,Circle With Me,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,233880,0,False,[],,,,,,,,,,,
3fgehc497TFqKH1zBL2YNK,Heavy Is the Crown,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,167012,0,False,[],,,,,,,,,,,
0xoyUiHhxVH4gwb0CRgNmg,Like A Villain,3Ri4H12KFyu98LMjSoij5V,Bad Omens,210685,0,True,[],,,,,,,,,,,
0S38Oso3I9vpDXcTb7kYt9,The Summoning,2n2RSaZqBuUUukhbLlpnE6,Sleep Token,395716,0,False,[],,,,,,,,,,,
0diSnstejl46AiNC2ISoeW,You Asked for It,1C62FV9Cltn9L4c9jAwCyk,Emmure,92266,0,False,[],,,,,,,,,,,
4L8rZacefAFsbYBI6iqQgz,Z,2SmW1lFlBJn4IfBzBZDlSh,The Warning,182617,0,False,[],,,,,,,,,,,
249Z7XT6mf8B2zuI0RaeS0,Violent Pornography,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,211333,0,True,[],,,,,,,,,,,
1Vej0qeQ3ioKwpI6FUbRv1,Papercut,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,184866,0,False,[],,,,,,,,,,,
0INUE1K7cEiE8VH63Rv5RJ,Happy?,2Pfv2w8a20xzC7Dr7QXRqM,Mudvayne,216426,0,True,[],,,,,,,,,,,
59WN2psjkt1tyaxjspN8fp,Killing In The Name,2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,313573,0,True,[],,,,,,,,,,,
3dxiWIBVJRlqh9xk144rf4,Breaking the Habit,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,196133,0,False,[],,,,,,,,,,,
7CpbhqKUedOIrcvc94p60Y,Bodies,1E4r4z7ivGUcSAnCbINJ9v,Drowning Pool,201960,0,False,[],,,,,,,,,,,
4GxdRrDz8nV2B51wdaQh5k,Automatic Sun,2SmW1lFlBJn4IfBzBZDlSh,The Warning,190859,0,False,[],,,,,,,,,,,
5vVKkF3xih38Vcoo4HgAo8,Engine No. 9,6Ghvu1VvMGScGpOUJBAHNH,Deftones,204880,0,True,[],,,,,,,,,,,
0snQkGI5qnAmohLE7jTsTn,Toxicity,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,218933,0,False,[],,,,,,,,,,,
47EqCQZG5v4o0WFMufGf5S,Cigaro,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,131706,0,True,[],,,,,,,,,,,
6Nm8h73ycDG2saCnZV8poF,Dragula,3HVdAiMNjYrQIKlOGxoGh5,Rob Zombie,222826,0,False,[],,,,,,,,,,,
0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,229466,0,True,[],,,,,,,,,,,
32IBLKj7O4kRtXmBlPXqWo,Sharks,2SmW1lFlBJn4IfBzBZDlSh,The Warning,188121,0,False,[],,,,,,,,,,,
2Qv8xJzenocwXyGlMU5PaC,ARTIFICIAL SUICIDE,3Ri4H12KFyu98LMjSoij5V,Bad Omens,195000,0,True,[],,,,,,,,,,,
581mukhDjta60CCwpvnjL9,Nobody,3jTlKw98Ql1jGRPYqhqHap,Skindred,236013,0,False,[],,,,,,,,,,,
3UygY7qW2cvG9Llkay6i1i,Going Under,5nGIFgo0shDenQYSE0Sn7c,Evanescence,214946,0,False,[],,,,,,,,,,,
3OYZWMm5m2DEwq2Tc1ukTh,The Heretic Anthem,05fG473iIaoy82BF1aGhL8,Slipknot,254000,0,True,[],,,,,,,,,,,
7MEHTWzEi3z7P2jEWAcdHZ,Eyeless,05fG473iIaoy82BF1aGhL8,Slipknot,236360,0,True,[],,,,,,,,,,,
0E0GPPvheTzleZgWckjef2,HURT,31M8EXHYtEqOqVb1X7JRVe,Dead Poet Society,213924,0,True,[],,,,,,,,,,,
5nekfiTN45vlxG0eNJQQye,Fade To Black - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,417226,0,False,[],,,,,,,,,,,
6tRneEcItwpSxBtqgem5Dr,THE DEATH OF PEACE OF MIND,3Ri4H12KFyu98LMjSoij5V,Bad Omens,241499,0,True,[],,,,,,,,,,,
6IdyYbGg1jxiWhfwm2Ykjn,Jaded,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,262631,0,False,[],,,,,,,,,,,
3zQy3N1K8Mk5QknfFuVGNc,Yellowjacket - feat. Sam Carter,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,198067,0,False,[],,,,,,,,,,,
0Xl2pAlIRE6ANULPdEI7fx,Pink,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,235473,0,False,[],,,,,,,,,,,
6y20BV5L33R8YXM0YuI38N,No One Knows,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,278746,0,False,[],,,,,,,,,,,
5qxN63QA4Hk1zgdLCsZFE2,Heaven and Hell,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,417840,0,False,[],,,,,,,,,,,
7nnWIPM5hwE3DaUBkvOIpy,Drive,3YcBF2ttyueytpXtEzn1Za,Incubus,232453,0,False,[],,,,,,,,,,,
36xBFaVGjqm7le8CTHytUj,Parasite Eve,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,291812,0,True,[],,,,,,,,,,,
0uLhNT7UIH3nZCCDZd3OBl,Anna Molly,3YcBF2ttyueytpXtEzn1Za,Incubus,225880,0,False,[],,,,,,,,,,,
5mc6EyF1OIEOhAkD0Gg9Lc,Closer,0X380XXQSNBYuleKzav5UO,Nine Inch Nails,373306,0,True,[],,,,,,,,,,,
6EJwjtqOu69c0NRAk4RRcA,Blessed Be,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,245830,0,False,[],,,,,,,,,,,
2gU9kJyilPyNg9V63tr40l,My Blood On Your Hands,467M2s2YxXdlL2ZpDUNL3A,Paleface Swiss,100430,0,True,[],,,,,,,,,,,
5Hh2VJj7bOWGsN0Jw6smwt,Two Faced,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,183584,0,False,[],,,,,,,,,,,
0ADnhZNVVnSApQStXz2XxK,Electric Cross,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,323082,0,False,[],,,,,,,,,,,
2WtFbotxC95UD2r1RzE036,V.A.N,3Ri4H12KFyu98LMjSoij5V,Bad Omens,274098,0,False,[],,,,,,,,,,,
1cOVUfTywcWYUBPtzpaIDB,Belly Up,53Hm23U3dtaHeB5Oy6GbaS,Return to Dust,201928,0,False,[],,,,,,,,,,,
60fUDmIWuKhngaeBIVhqIV,Stranded,0GDGKpJFhVpcjIGF8N6Ewt,Gojira,269533,0,False,[],,,,,,,,,,,
5aZ9mfnT8jp3ZdrMQaF76j,Gimme That Boom,3jTlKw98Ql1jGRPYqhqHap,Skindred,193853,0,False,[],,,,,,,,,,,
6DoXuH326aAYEN8CnlLmhP,7 Words,6Ghvu1VvMGScGpOUJBAHNH,Deftones,223893,0,True,[],,,,,,,,,,,
6AAZigYqOch79lKcrSBOv0,Killpop,05fG473iIaoy82BF1aGhL8,Slipknot,225066,0,True,[],,,,,,,,,,,
0KCSJzsQVxkloxoT7dyrqV,The Rumbling (TV Size),2BM933ADIluGGrPBOhPgIt,SiM,90265,0,False,[],,,,,,,,,,,
1wyVyr8OhYsC9l0WgPPbh8,Bela Lugosi's Dead (Official Version),5N5tQ9Dx1h8Od7aRmGj7Fi,Bauhaus,576703,0,False,[],,,,,,,,,,,
44NRdYQw7P0GWuiunRv3hr,I Stand Alone,6gZq1Q6bdOxsUPUG1TaFbF,Godsmack,246040,0,False,[],,,,,,,,,,,
3ZJ2GSN0OBBqY0wfm3mhnc,Until Mourning Comes,4igS2MSwOIf3F9YeL929IO,Dying Wish,157280,0,True,[],,,,,,,,,,,
70L6nHORQsblY813yNqUR3,Cherry Waves,6Ghvu1VvMGScGpOUJBAHNH,Deftones,317706,0,False,[],,,,,,,,,,,
5ynxx6zC4dgzsMHLYQ04Dc,Remedy,6B5c4sch27tWHAGdarpPaW,Seether,207213,0,False,[],,,,,,,,,,,
2S53xe3CB5RgDELKeU97g0,Nazareth,2n2RSaZqBuUUukhbLlpnE6,Sleep Token,336840,0,True,[],,,,,,,,,,,
0O26gtfjuscAOnQobjNPPL,To the Hellfire,6vXYoy8ouRVib302zxaxFF,Lorna Shore,369786,0,True,[],,,,,,,,,,,
5EWPGh7jbTNO2wakv8LjUI,Free Bird,4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,547106,0,False,[],,,,,,,,,,,
6kooDsorCpWVMGc994XjWN,Black Betty,6FITmSxIMsk6TfulFiCIIz,Ram Jam,240335,0,False,[],,,,,,,,,,,
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,711MCceyCBcFnzjGY4Q7Un,AC/DC,210328,0,False,[],,,,,,,,,,,
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,140773,0,False,[],,,,,,,,,,,
4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,2hl0xAkS2AIRAu23TVMBG1,Kansas,323000,0,False,[],,,,,,,,,,,
73TxYZd0lBCVRrHawrAglA,Sweet Emotion,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,274088,0,False,[],,,,,,,,,,,
5wvsoPecGLpTFCFg8qhM2a,DISCIPLE,2SmW1lFlBJn4IfBzBZDlSh,The Warning,220055,0,False,[],,,,,,,,,,,
5sICkBXVmaCQk5aISGR3x1,Enter Sandman,2ye2Wgw4gimLv2eAKyk1NB,Metallica,331266,0,False,[],,,,,,,,,,,
6QewNVIDKdSl8Y3ycuHIei,Even Flow,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,292579,0,True,[],,,,,,,,,,,
